pSTAT5,Foxp3,CD25,PD1,CD4,Position X,Position Y,Position Z
47.342,35.1437,28.3807,179.885,274.605,254.959,674.313,7.57757
28.4516,18.5101,20.6068,50.6461,212.881,521.358,407.002,11.9871
25.8263,11.3174,11.0569,48.4551,204.231,464.596,464.248,3.51119
70.2128,18.4206,28.875,63.7584,270.831,378.813,548.783,7.51899
36.7787,28.2989,24.496,70.315,266.885,455.785,471.621,9.34569
55.911,45.0908,41.5908,79.0974,219.997,351.837,578.286,6.28488
21.2173,21.1554,19.6374,39.3122,181.744,466.343,461.538,12.5451
24.6809,61.07,14.0605,64.2894,189.56,174.919,755.486,12.0823
41.3319,29.0029,24.3537,73.4498,280.885,349.041,579.224,10.307
34.551,33.6142,29.3398,55.523,203.574,431.285,498.263,10.7182
43.622,33.2063,32.8419,75.7244,233.919,505.655,423.797,6.06601
43.2351,37.9506,32.7182,93.5338,225.286,242.872,688.082,1.49688
14.7864,15.8727,17.8667,156.264,176.306,256.932,671.434,11.9682
22.9227,27.9352,17.2007,52.8142,163.658,534.419,394.21,11.817
39.8312,29.971,29.1577,99.0307,222.139,190.287,741.885,1.86722
31.4549,35.7725,24.2451,113.68,213.851,165.687,763.296,6.18422
32.3502,31.3193,25.9356,68.7079,217.416,265.144,664.659,7.5938
47.2901,42.8633,46.0223,139.296,312.432,251.584,679.254,1.13645
42.6267,37.6671,29.0961,78.6448,283.263,464.314,465.111,7.53955
44.0781,17.0293,31.2287,38.212,233.527,371.002,557.267,12.3016
43.004,35.4206,27.9788,76.6623,204.257,509.063,422.743,2.14038
34.2591,28.6053,32.9846,66.5634,200.509,186.546,744.477,5.82275
54.5694,92.5544,69.9919,100.227,202.966,167.834,764.095,2.02955
25.6923,22.7238,21.5662,58.8689,220.071,294.01,634.771,11.4153
30.0545,26.7857,37.0121,79.517,174.027,223.034,708.621,2.09684
27.5471,30.1003,29.6368,69.0126,181.86,251.321,679.978,9.74096
32.1785,28.7493,32.2493,77.7575,263.469,117.211,811.641,10.6939
21.6544,20.2235,23.6187,72.6336,170.077,212.501,718.792,12.0097
41.6638,41.4606,31.5739,68.1047,197.191,505.076,426.734,1.73479
62.8564,28.5582,39.914,59.2437,217.118,420.559,509.242,10.3477
12.4749,6.67337,4.15578,29.6658,180.668,179.201,749.021,14.143
23.6681,29.6505,25.3505,108.19,173.668,142.548,746.266,11.6269
59.8774,48.3665,59.6731,74.7663,236.678,438.72,449.674,5.77757
54.3026,21.4809,36.7443,50.5165,167.825,400.283,487.702,11.3819
21.0055,15.5549,25.8544,48.6813,160.374,278.04,607.162,13.7966
53.8749,40.2961,31.3024,70.1877,215.909,336.751,551.507,7.87797
31.5511,28.5098,20.4765,57.8232,245.565,293.263,594.838,10.1954
53.4344,30.3631,28.2737,81.5,241.627,329.103,558.527,6.78725
71.1582,52.1941,67.6899,104.544,183.226,443.474,446.201,2.77702
24.03,27.7439,22.1722,60.1434,171.358,253.602,636.587,9.27617
78.7309,20.605,58.9596,69.3981,228.243,360.874,526.119,9.39837
37.7094,35.1592,29.6631,67.1947,210.546,443.156,445.049,6.70603
33.5127,38.2595,30.9131,108.03,177.411,236.164,653.954,5.895
49.234,34.3905,26.9419,63.5604,249.836,458.172,430.466,6.84496
37.0057,37.4825,33.268,60.9028,160.411,254.223,637.565,3.33564
70.4816,34.8131,53.5998,131.619,212.371,411.294,480.006,6.04921
59.7536,54.2704,48.8894,68.0877,189.094,463.211,426.871,3.42452
58.8832,18.8845,40.7856,45.5944,197.63,348.355,538.86,11.3427
17.691,15.7027,11.6512,38.9635,199.674,272.87,613.732,12.4682
28.0602,28.3537,27.2901,77.5493,167.979,314.959,573.619,10.8385
49.7066,47.772,41.9109,90.8729,216.755,285.468,604.937,1.75906
22.7868,39.5405,28.9983,84.5769,165.359,262.619,625.965,10.0324
97.7253,46.6906,102.609,83.0743,212.374,363.477,524.365,7.43416
166.079,45.2929,145.523,138.694,202.939,374.665,514.781,4.87703
42.1168,37.861,32.1515,87.2143,247.206,282.642,608.103,4.09283
31.9829,25.4638,20.7676,92.0161,188.102,260.18,632.026,1.16028
39.4822,30.8664,28.6539,53.7366,192.37,460.744,430.944,3.41426
45.2335,33.5639,32.3476,68.7983,195.131,320.138,569.714,8.03406
53.6821,13.8993,35.6212,54.2543,206.387,358.335,530.301,11.6276
190.271,53.7181,181.579,176.229,222.396,372.949,515.888,9.31233
88.3375,28.9828,66.1281,76.5016,160.914,385.567,503.353,5.41982
30.7663,29.0184,20.9366,51.6795,216.559,465.424,423.724,8.10417
27.7459,36.3707,25.275,79.8191,205.459,304.606,584.014,7.60563
45.1084,41.5971,41.8447,100.984,186.439,456.374,433.92,3.87595
31.1896,31.6283,33.552,65.0688,195.786,227.982,664.283,4.93068
25.8192,33.6208,21.7584,75.4496,194.323,297.516,590.712,9.39724
37.8466,27.0937,32.1991,51.6422,223.114,478.556,411.504,11.3665
61.6936,34.5795,39.5708,92.7038,268.293,407.682,482.453,7.37495
25.7997,23.3466,22.5819,62.3498,173.369,318.722,570.48,12.823
33.0207,30.0041,24.9738,57.6887,198.04,302.12,588.753,6.84503
24.9652,18.9745,11.1346,38.1207,230.715,294.718,592.542,13.0697
19.7675,20.9938,15.8745,71.5967,181.451,241.018,647.711,11.5527
55.4308,37.86,35.9405,69.2791,249.571,306.085,588.442,2.47096
64.3737,21.6111,45.2588,68.2121,191.591,393.945,497.174,5.24849
42.1457,13.2991,28.4447,49.629,165.539,357.45,534.805,12.5313
21.5029,20.6786,18.8874,54.3902,169.852,277.32,613.444,10.9178
81.6527,72.506,98.3129,100.946,197.951,319.028,573.93,3.51419
44.0095,33.7035,26.5473,82.2476,227.506,280.545,610.594,1.92515
39.7874,13.5622,30.5007,29.7497,180.61,353.329,538.309,12.9629
39.7033,37.513,32.314,74.3498,188.443,251.058,641.712,2.54012
50.7143,14.4176,33.1083,60.1224,200.317,396.461,492.532,11.3026
140.982,35.523,125.396,116.768,176.916,380.905,511.585,6.99061
61.2903,28.8117,41.6934,77.6193,166.768,405.238,487.854,8.24038
44.91,39.6832,32.5411,54.2673,218.575,422.397,467.644,10.4217
25.3377,27.5488,32.5541,70.2982,169.639,486.1,402.656,11.6761
93.3351,22.454,51.0503,80.4957,248.393,398.235,494.613,5.59644
46.2514,44.7198,37.8372,70.6545,197.831,274.319,618.499,1.65777
53.2816,17.3192,35.534,51.7354,178.494,349.327,543.695,8.36027
194.767,52.327,193.437,176.503,222.167,374.141,516.14,12.6868
26.7085,26.5904,26.0408,59.4854,214.972,148.665,741.39,11.5626
40.9173,40.8963,26.6929,131.587,224.163,234.121,658.601,0.78028
41.1736,36.3005,31.4819,81.2681,201.679,330.533,561.701,3.22833
57.5216,36.1156,39.5902,68.8806,169.764,323.101,570.778,3.17383
31.8122,40.0542,32.0899,62.459,180.44,488.521,402.685,8.7842
29.4107,31.0754,24.7857,380.722,220.55,141.288,749.433,9.70146
35.1483,32.7086,24.8586,69.2443,190.206,313.419,577.955,9.49809
39.3684,30.5925,26.6316,67.2581,230.28,331.134,559.5,11.1807
189.334,58.0827,172.582,159.726,210.102,377.979,514.14,10.4732
27.4213,30.676,30.8308,51.937,166.463,469.128,424.186,11.1847
47.1756,33.9969,30.8153,61.142,196.02,431.392,460.543,5.71894
27.1104,25.0723,20.002,53.5341,217.271,274.383,616.958,9.3218
43.1537,31.4696,39.6791,92.8311,309.017,145.223,746.949,7.15416
49.7542,34.4157,35.6081,72.9817,217.65,334.827,557.979,6.11822
50.3137,41.7733,36.4896,73.413,166.82,279.138,615.341,1.57824
34.7844,34.2518,27.563,55.5586,271.191,296.593,595.727,6.87208
90.1518,26.5048,71.156,85.8057,190.679,383.676,507.769,11.3019
43.3134,28.6114,93.9601,95.0338,223.49,150.455,744.683,2.10989
182.462,53.1648,180.522,169.548,231.967,379.263,515.818,5.12113
31.0888,25.1793,20.779,93.6304,243.333,244.49,648.055,7.82418
83.4418,27.2923,54.5516,75.8148,190.813,390.644,502.662,5.58204
38.4121,24.7709,18.1794,48.4192,207.44,326.83,564.784,10.8144
42.2974,57.5463,44.0733,260.638,162.209,444.452,449.458,6.19485
28.1985,23.2717,21.8936,60.8973,170.288,324.513,570.628,12.2041
111.893,35.8947,79.5547,93.6653,193.839,393.399,500.6,8.68605
38.8171,33.9507,34.5951,54.4775,174.829,481.73,412.065,5.39175
50.0822,39.3861,36.5479,68.5031,246.781,297.632,598.79,2.56247
49.4987,75.5416,58.4495,198.779,224.811,247.982,648.468,2.4911
31.8098,35.75,27.3374,67.0199,223.031,271.627,622.642,4.04652
35.2771,31.6781,27.6969,64.9929,190.861,228.485,666.346,1.55947
74.4786,65.1203,73.8873,108.451,203.574,412.582,483.751,8.63735
37.2322,36.1193,35.7262,67.2562,170.156,469.315,427.819,5.59155
13.7963,7.74206,10.6748,37.3383,191.256,147.21,745.161,12.2594
52.6955,33.7109,32.0166,68.6611,228.783,328.373,566.577,2.76639
46.2393,39.911,57.0828,76.3006,188.025,472.106,419.692,9.55994
40.2107,36.331,26.4941,64.2389,218.863,330.987,565.653,7.15978
26.0025,29.0694,22.4597,73.1722,202.081,264.432,629.894,6.84009
44.1076,32.0552,31.2224,63.6388,232.065,301.249,593.446,5.77181
140.108,41.9834,122.299,119.097,171.241,381.237,512.597,12.3677
99.0091,28.6927,73.252,79.4161,201.024,389.349,506.725,8.36806
30.56,25.492,31.324,73.532,160.308,249.963,644.859,7.23919
18.3987,20.6002,11.2215,35.1213,175.396,275.844,619.528,12.9862
87.9076,29.4076,75.9707,79.2185,182.683,366.453,527.842,7.64609
34.0358,34.4121,27.7313,57.8225,253.249,281.394,613.282,6.02397
45.6892,50.1905,24.2243,69.5743,251.52,325.762,570.04,6.44035
26.4702,31.5349,58.1242,88.5731,168.201,456.556,440.607,10.49
43.6524,37.0888,31.4995,96.7005,265.039,232.491,663.988,1.96598
35.4594,41.0079,50.9723,110.174,162.659,139.16,756.832,6.26642
42.9863,38.3174,34.9113,104.538,221.642,144.568,750.591,3.51044
58.7504,70.6549,74.531,85.2531,256.751,293.474,604.215,4.99916
83.3438,24.7139,51.2021,65.1357,196.559,395.578,502.946,4.96243
145.303,37.9677,127,122.493,208.83,374.527,521.3,3.65795
170.958,45.45,157.796,136.252,180.973,378.248,517.798,13.1318
21.4333,21.741,20.4179,64.3846,198.797,252.99,640.843,7.81805
44.5123,43.1771,31.7112,87.0827,182.462,310.737,586.068,2.17137
55.0612,61.4717,71.8952,107.645,252.211,149.579,750.112,3.84664
26.6146,24.6823,24.4653,50.2465,215.109,293.214,600.973,9.24837
28.3446,19.5975,18.0099,42.6836,200.99,479.479,415.563,12.0655
40.8821,41.095,60.5295,86.4248,242.964,150.308,746.07,7.82586
146.324,35.6168,123.235,97.5975,170.548,371.901,525.744,4.84233
29.2116,32.6774,30.8205,55.8133,168.427,286.583,610.492,8.42671
42.8665,22.3511,30.2957,56.6632,167.731,339.529,556.27,5.87612
37.851,31.5791,26.8327,51.685,205.562,479.284,416.759,7.1554
31.9456,32.196,23.4121,101.911,200.208,258.842,637.816,4.75328
36.6276,31.4263,36.0586,70.8986,260.002,153.421,742.078,7.84253
55.4785,54.4933,65.4341,103.8,278.132,319.307,575.874,8.26878
40.4096,31.0125,40.9499,48.8371,165.507,339.313,558.28,11.3839
34.3953,29.2977,21.2326,55.7907,246.921,464.025,431.538,8.06508
48.2423,24.1252,36.3069,67.4468,208.202,341.897,553.255,7.75295
159.888,44.0753,132.66,133.529,179.381,373.628,521.556,8.63693
30.1283,24.0554,24.0423,46.5029,216.899,466.095,428.612,11.207
38.8493,44.5711,30.5527,85.1434,224.544,238.031,660.236,3.25012
44.9833,38.0427,43.6072,60.8997,182.798,426.432,469.848,11.7463
65.2064,26.7842,41.0425,80.9434,234.705,409.838,487.689,4.80099
51.1726,15.0648,34.5963,50.0986,167.865,362.951,533.45,11.5184
38.2339,36.4692,36.3185,61.4161,211.314,431.877,463.429,9.57069
75.1128,40.9021,55.4164,58.5254,169.442,354.018,543.909,6.63564
36.1878,37.3731,27.6592,54.7587,168.198,505.934,393.23,4.51298
20.6377,14.9642,15.487,32.8308,166.736,313.216,582.574,12.8883
48.9447,66.0887,49.0081,140.965,167.553,246.416,653.958,1.57498
43.2685,18.931,27.3596,37.7254,173.066,352.003,543.116,12.3473
43.2776,46.4184,40.2737,70.7683,211.758,461.391,436.467,4.24995
37.9885,29.6363,25.5632,60.3046,206.813,477.22,421.879,6.32807
36.609,34.508,24.094,90.885,201.487,263.724,635.122,1.71058
64.9437,18.8881,42.7607,68.4032,210.081,403.161,495.544,6.50997
20.2908,21.3339,27.3375,46.711,184.397,152.719,743.725,12.5066
81.1033,22.9316,56.159,60.0382,193.661,366.596,531.04,4.03663
43.4612,50.2567,40.7931,81.9469,185.897,289.291,610.422,3.85544
24.7984,57.4403,28.407,69.0685,193.307,306.599,590.002,8.44571
36.445,34.5584,28.1787,104.365,167.766,257.218,643.328,2.97871
41.1307,45.0229,42.0344,155.514,174.083,252.199,645.617,0.928503
60.6967,36.6311,34.0691,72.1218,235.782,466.226,432.831,4.10138
164.144,46.3727,144.678,132.362,186.277,375.951,521.235,11.7806
19.4933,18.2487,23.8159,41.8454,178.606,157.193,741.797,12.3388
32.1308,26.2804,31.8486,83.8,185.047,314.55,583.546,8.71573
42.2791,30.3303,43.8926,104.474,200.503,237.182,665.954,1.04861
55.4174,33.6684,34.8017,70.0114,270.666,429.629,470.182,7.31607
52.7028,39.8092,55.1284,95.6771,187.505,319.978,578.829,3.46044
28.5417,42.699,26.4859,90.0802,200.18,257.794,641.303,10.1028
24.8237,22.5564,23.3208,50.2428,169.627,321.359,575.475,12.4671
22.2249,27.4156,18.3875,42.6076,162.619,439.746,456.939,12.1875
46.475,44.2044,34.4,68.2338,226.849,275.448,624.034,1.50171
20.8023,20.9557,15.633,42.6705,168.747,489.864,408.818,12.2727
101.421,31.1987,75.9858,78.2232,185.419,388.917,510.87,4.34304
46.1916,21.1942,26.9186,55.6929,215.72,335.266,563.715,4.16325
50.865,32.9918,37.4472,74.5399,182.893,327.702,572.697,2.43065
26.2409,36.1989,32.2692,96.5776,184.334,250.049,650.542,10.0982
124.492,36.0234,103.963,105.289,171.642,386.91,512.057,8.57998
43.4979,35.7601,31.1397,67.4126,245.399,136.644,764.856,5.52517
33.1478,29.747,35.9083,73.1747,198.817,235.967,666.019,5.86173
38.9886,35.4731,31.075,63.5514,191.135,279.091,620.758,1.62157
25.2866,26.9339,26.2257,55.8148,167.353,466.742,434.434,11.3528
31.1438,24.2,21.8438,38.7507,188.544,430.821,466.999,12.3599
38.2939,50.5988,34.5894,66.6874,242.403,281.783,618.787,4.61177
57.5203,20.1708,43.0373,49.7474,161.118,351.59,548.458,8.54056
60.5244,52.058,64.4258,72.877,192.899,284.738,616.21,2.19229
37.9646,52.8872,42.2753,85.4417,174.091,307.983,593.311,6.24172
37.7357,45.8476,24.2965,47.8727,194.544,405.144,491.621,12.7685
26.4086,29.3017,20.7172,39.5224,201.207,486.057,412.622,8.51313
60.2813,44.2416,51.9885,90.6567,219.012,324.533,577.753,4.13241
149.924,46.8909,132.216,133.481,175.58,384.758,515.113,4.44457
40.4378,44.5939,38.615,73.115,184.346,305.723,595.42,2.85785
41.7087,43.5474,41.6694,62.2249,206.626,436.465,463.106,6.52723
105.306,42.5844,55.3019,63.3564,192.572,400.646,500.619,4.67692
52.3122,38.5158,35.4027,72.6697,231.608,419.856,479.215,9.53814
40.3039,32.9003,37.7203,106.031,326.014,137.582,760.983,7.61207
32.6115,34.8529,26.3731,83.0217,243.811,311.072,589.035,6.04017
39.4834,19.9827,21.4767,36.743,230.091,344.376,553.425,12.8006
34.5882,21.1499,22.0865,42.5813,189.596,348.408,550.064,12.906
59.531,77.5929,278.81,125.445,339.409,154.633,746.134,3.87898
56.7345,30.6575,38.2506,145.159,283.289,409.071,490.768,10.5716
86.7204,52.3444,101.644,129.183,226.664,414.948,487.637,4.38546
32.7898,35.8893,29.8308,96.0336,200.376,473.909,426.114,6.27529
69.7795,26.5779,43.185,62.9278,202.346,358.294,541.967,4.67705
25.1485,30.5594,25.5215,83.6749,197.67,254.753,645.021,6.56375
39.6023,45.4595,41.2154,58.8412,193.128,425.956,475.802,11.9746
66.6352,31.2105,48.8671,126.487,200.988,407.153,495.8,4.6032
174.595,48.1492,151.206,140.537,232.566,381.771,520.605,3.3777
44.4135,38.5503,52.8255,86.6903,205.487,139.848,760.467,3.05701
38.1457,25.2518,18.5486,45.063,167.489,417.233,480.978,12.4646
51.6533,24.8315,35.3329,46.7818,219.503,433.165,467.192,5.26769
43.7658,31.2943,30.8784,74.2267,213.494,445.553,455.761,3.55662
51.2944,58.1366,43.2398,107.972,193.15,465.647,440.772,3.9316
35.1708,33.9532,27.7231,68.8595,249.399,469.381,431.776,7.70998
43.0679,37.099,48.7193,67.2275,261.836,297.366,602.955,7.73444
19.433,24.8222,20.4235,58.3179,160.605,254.48,646.831,11.2728
26.7366,18.6707,16.3666,42.3897,233.591,313.351,586.825,11.4714
36.7149,48.6554,38.5811,56.8243,181.331,422.273,478.302,12.4589
125.281,38.8646,109.655,115.073,168.98,384.92,515.965,11.5906
27.0819,29.0558,20.3132,45.5219,183.078,480.376,420.537,10.3363
47.1786,42.0893,55.1071,100.917,216.298,158.386,742.127,2.48967
34.2321,33.1653,23.8998,85.841,210.343,447.243,452.475,10.2858
47.8204,28.199,29.4832,78.0749,209.315,333.593,568.65,2.91479
41.4061,28.922,27.9364,59.0231,272.116,325.584,574.468,8.67111
58.4809,51.4095,48.8982,116.337,195.176,416.148,486.72,11.0279
47.0209,29.4245,29.416,73.5644,200.631,315.222,587.827,3.18922
174.738,57.1238,163.35,144.283,206.837,386.196,519.083,5.2389
38.675,33.3953,31.6348,59.8459,223.452,274.337,627.487,4.60767
39.4689,41.9672,29.66,50.2755,189.856,497.165,405.281,5.20121
50.5766,22.7218,22.1653,47.2823,246.185,343.572,556.971,10.0836
30.5493,34.5962,24.8192,54.9296,192.246,475.693,424.129,9.78811
91.4215,22.9241,63.1468,71.1646,200.663,373.628,530.861,2.45974
47.2821,34.4606,54.8736,102.965,221.235,158.871,747.981,1.00442
25.7778,33.8841,44.4686,74.1618,177.121,151.684,747.419,12.4036
37.1905,42.1463,49.9108,81.7455,172.308,241.552,663.579,4.67977
33.4368,34.2191,47.4382,91.5363,240.417,159.091,742.105,7.85795
33.0774,29.1687,31.3003,75.969,272.474,292.723,607.671,8.7567
31.3419,26.6581,21.7148,70.2595,270.905,137.878,762.613,11.9386
32.3789,33.974,21.606,63.3598,221.815,302.249,599.724,8.10238
31.2403,24.3816,20.1696,46.3322,185.161,495.144,405.929,9.21774
43.346,33.2352,30.4188,67.2853,222.208,310.418,592.651,2.43943
22.4317,18.9608,15.0879,35.1476,167.061,289.122,611.193,12.5883
34.5263,61.2567,46.0443,74.3991,161.574,269.328,634.076,6.11331
95.6121,22.4604,64.8886,82.1664,261.956,370.739,532.692,5.38836
41.978,37.7863,34.2772,58.5092,188.024,458.176,444.831,5.42688
42.7232,19.4116,34.9579,78.3129,184.035,405.212,496.362,12.4185
19.2324,27.3775,16.273,34.6303,164.526,286.763,615.235,11.9396
102.744,22.9235,69.0189,76.4916,237.334,377.339,528.706,3.094
38.58,26.3675,34.895,73.5685,230.665,465.985,437.375,7.47372
29.0279,28.4071,26.144,62.7632,194.486,455.49,446.183,8.9703
52.9314,40.5706,54.6543,63.5199,237.801,295.876,607.933,3.39823
100.433,22.2359,80.6972,77.2453,197.415,376.21,527.447,7.48663
29.7776,26.2421,22.878,60.8583,225.679,277.972,624.296,6.15195
34.5782,38.6855,29.242,76.8267,196.903,287.972,617.685,3.30149
23.7073,21.2045,18.5587,45.7631,202.211,296.191,605.512,12.3891
57.2801,24.5878,29.8055,63.9303,211.806,345.734,557.726,5.92727
27.0632,14.3597,15.1502,45.5731,167.958,446.133,460.51,3.08604
24.544,17.6936,16.3317,40.1375,203.18,470.557,431.247,12.5199
41.1071,40.1404,32.6059,60.2894,216.846,461.756,441.525,7.47084
32.9196,36.072,37.7104,74.6127,175.47,146.19,759.904,5.09694
53.3783,32.7058,49.457,104.636,235.192,153.797,753.579,1.63642
62.7578,54.1003,61.3654,118.936,208.466,420.4,487.276,5.58293
71.5476,42.1334,58.2897,122.537,248.638,424.102,480.66,4.4961
127.529,32.9831,116.045,114.738,178.445,380.508,521.853,11.9574
64.7109,17.2994,33.8053,57.7434,237.934,364.178,537.765,10.6533
60.3508,53.9156,60.9681,118.428,245.081,142.028,764.581,5.3448
112.287,29.5084,62.9802,87.7839,201.467,401.096,506.262,5.57855
21.8445,16.0847,17.9861,39.9084,188.551,488.878,414.185,12.1788
107.46,25.03,69.0046,84.2263,243.439,397.461,507.503,7.47455
24,28.1915,31.3281,60.4996,165.157,163.058,744.825,9.48915
56.0336,20.7645,32.4465,50.8196,234.105,356.12,547.331,8.9096
32.6072,32.9083,25.7881,51.9257,176.663,490.763,416.951,4.01377
52.8782,39.1437,45.7864,81.5249,252.1,430.339,472.39,12.4307
38.3023,43.2,44.3543,67.1155,168.269,277.369,628.29,8.317
48.4903,49.8612,43.7267,77.4218,272.205,303.063,603.081,4.84194
39.6226,35.2496,36.5341,79.2874,233.656,163.705,740.895,4.88816
47.7168,45.8046,49.1445,69.3653,234.249,470.894,435.853,5.78403
45.5381,30.4347,32.9764,62.3512,220.708,474.592,431.311,7.79685
36.0058,22.5786,26.3915,65.1543,170.735,423.057,485.096,12.5905
36.0205,41.8676,39.2991,82.6815,263.792,151.434,753.473,7.12192
61.7277,30.5534,35.0864,95.4583,271.31,413.187,491.264,7.65668
41.5157,36.058,41.0423,53.221,176.203,282.001,623.799,3.29189
27.8971,20.3633,26.955,43.9936,254.235,329.183,572.794,13.9074
43.4463,35.998,35.4563,66.0885,202.803,335.427,570.161,8.07299
49.4913,32.0553,27.0821,63.455,302.044,330.318,573.665,7.01491
29.8527,30.9607,28.8919,46.4185,168.126,480.061,424.483,9.73074
48.8819,28.7783,29.267,50.7217,237.395,349.317,554.607,9.61503
34.9921,22.3911,23.7441,44.5499,236.804,440.369,462.244,12.5393
55.8773,60.0068,51.9955,91.0318,169.12,295.24,611.577,1.50532
23.6317,42.8903,33.4765,54.9561,166.03,449.3,455.425,11.9163
72.3811,59.8861,61.0471,121.969,251.458,430.632,474.137,5.23793
22.3091,21.8172,16.4814,60.8678,162.104,319.617,583.617,12.7184
34.4543,42.2539,41.4767,99.4981,193.226,314.398,592.662,11.1854
64.3162,28.5053,48.4554,60.1967,226.952,362.529,541.704,8.13326
40.3154,48.843,27.5661,71.0179,189.937,453.586,452.257,3.53259
114.197,25.7847,91.8978,105.266,219.391,379.104,523.889,9.47692
31.6347,21.6987,19.8754,72.5774,176.599,262.432,642.469,6.63139
33.3755,18.2511,23.386,41.5253,175.852,349.177,558.069,12.4661
35.7141,45.4448,29.4164,62.8138,230.809,447.893,457.379,7.32346
113.983,31.4739,95.6891,94.6891,166.774,384.331,520.461,11.3234
57.3828,42,38.4163,85.4713,310.541,424.658,480.637,7.56638
35.3857,35.2214,25.4786,67.7375,278.182,317.49,588.517,7.28754
77.5412,17.8541,46.7212,58.8494,260.401,371.612,537.671,3.50716
75.721,16.9124,45.3369,58.0108,259.522,367.017,539.137,5.07237
25.2778,21.5686,21.5539,57.3856,176.299,145.036,758.244,11.6874
45.8514,42.6057,32.2171,81.0857,290.213,428.51,476.099,9.67059
30.7253,31.7789,22.7253,70.3534,212.698,294.192,611.248,6.0682
61.2318,20.3436,32.6341,54.9609,224.207,353.064,552.079,5.89346
26.1899,23.9443,22.5291,47.2848,204.015,327.457,576.981,12.3502
48.6042,30.2708,32.5392,63.9632,198.826,332.619,574.002,3.04302
28.1039,28.4343,23.1702,61.0475,191.156,453.607,452.241,11.0499
37.7887,12.1166,21.2298,33.7044,219.818,353.243,551.918,12.6289
